session_datetime,task_variant,task_name,metric,value
2026-08-03 00:57:02,GridshotPrecision,gridshot,accB6,0.0
2026-08-03 00:57:02,GridshotPrecision,gridshot,rtTotal,388.532811616596
2026-08-03 00:57:02,GridshotPrecision,gridshot,rtB0,373.499445597331
2026-08-03 00:57:02,GridshotPrecision,gridshot,rtB1,417.755964067247
2026-08-03 00:57:02,GridshotPrecision,gridshot,rtB2,364.598303794861
2026-08-03 00:57:02,GridshotPrecision,gridshot,rtB3,409.18362220558
2026-08-03 00:57:02,GridshotPrecision,gridshot,rtB4,0.0
2026-08-03 00:57:02,GridshotPrecision,gridshot,rtB5,253.312683105469
2026-08-03 00:57:02,GridshotPrecision,gridshot,rtB6,0.0
2026-08-03 00:57:02,GridshotPrecision,gridshot,rtB7,0.0
2026-08-03 00:57:02,GridshotPrecision,gridshot,targetsTotal,155.0
2026-08-03 00:57:02,GridshotPrecision,gridshot,shotsTotal,189.0
2026-08-03 00:57:02,GridshotPrecision,gridshot,accB5,100.0
2026-08-03 00:57:02,GridshotPrecision,gridshot,accB4,0.0
2026-08-03 00:57:02,GridshotPrecision,gridshot,accB7,0.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,accB4,100.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,accB6,75.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,accB5,100.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,rtB0,467.828536987305
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,accB3,83.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,accB2,71.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,accB1,100.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,accB0,75.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,rtB1,490.662109375
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,rtB2,1152.05708821615
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,rtB3,707.929321289063
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,rtB4,612.917060852051
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,rtB5,1237.31366333008
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,rtB6,946.268115997315
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,rtB7,0.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,targetsTotal,29.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,shotsTotal,65.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,killsPerSec,0.9014102
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,killTotal,54.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,accTotal,83.07693
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,score,35921.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,accB7,72.0
2026-08-03 00:58:17,Spidershot180Ultimate,spidershot180,rtTotal,1021.73524580331
2026-08-03 00:59:29,SixshotUltimate,sixshot,accTotal,96.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,accB5,0.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,accB4,0.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,accB3,91.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,accB2,100.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,score,57554.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,accB6,0.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,killTotal,72.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,killsPerSec,1.20193911
2026-08-03 00:59:29,SixshotUltimate,sixshot,shotsTotal,75.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,targetsTotal,78.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,rtB7,0.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,rtB6,0.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,accB1,100.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,rtB5,0.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,rtB3,842.032897949219
2026-08-03 00:59:29,SixshotUltimate,sixshot,rtB2,829.245956420898
2026-08-03 00:59:29,SixshotUltimate,sixshot,rtB1,812.209724934896
2026-08-03 00:59:29,SixshotUltimate,sixshot,rtB0,808.88966966712
2026-08-03 00:59:29,SixshotUltimate,sixshot,rtTotal,814.251189973619
2026-08-03 00:59:29,SixshotUltimate,sixshot,accB7,0.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,rtB4,0.0
2026-08-03 00:59:29,SixshotUltimate,sixshot,accB0,96.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,killTotal,86.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,score,39716.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,killsPerSec,1.43561959
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,accB4,77.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,accB0,94.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,accB1,77.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,accB2,83.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,accB3,92.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,shotAccTotal,0.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,accB5,91.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,accB6,92.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,rtB7,722.782305036272
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,accB7,88.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,rtTotal,658.44394753196
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,rtB0,572.648573931526
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,rtB1,636.816909790039
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,rtB2,588.071921608665
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,rtB3,613.212779651989
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,rtB4,711.156225585937
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,accTotal,87.12871
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,matchHit,91.1111145
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,matchWait,4.44444466
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,nonmatchHit,4.44444466
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,rtB5,771.040000915527
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,shotsTotal,101.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,rtB6,808.185119628906
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,nonmatchWait,0.0
2026-08-03 01:00:49,DecisionshotUltimate,decisionmaker,targetsTotal,90.0
2026-08-03 01:01:58,PentakillStandard,pentakill,score,56352.0
2026-08-03 01:01:58,PentakillStandard,pentakill,KPS,0.816036165
2026-08-03 01:01:58,PentakillStandard,pentakill,accTotal,63.04348
2026-08-03 01:01:58,PentakillStandard,pentakill,killTotal,29.0
2026-08-03 01:01:58,PentakillStandard,pentakill,shotsTotal,46.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,rtB3,1693.16135529549
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,rtB4,0.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,rtB5,0.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,rtB6,0.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,rtB7,0.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,shotsTotal,140.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,killsPerSec,2.00319767
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,targetsTotal,155.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,killTotal,120.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,rtB1,1574.44663414588
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,rtB0,1435.63034605369
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,rtTotal,1570.04299316406
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,accB7,82.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,accB6,73.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,accB5,95.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,accB4,80.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,accB3,94.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,accB2,95.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,accB1,88.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,accB0,75.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,score,57266.0
2026-08-03 01:03:07,MultishotUltimate,multishot,accB2,95.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,accB0,75.0
2026-08-03 01:03:07,MultishotUltimate,multishot,accB3,94.0
2026-08-03 01:03:07,MultishotUltimate,multishot,accB4,80.0
2026-08-03 01:03:07,MultishotUltimate,multishot,accB5,95.0
2026-08-03 01:03:07,MultishotUltimate,multishot,accB6,73.0
2026-08-03 01:03:07,MultishotUltimate,multishot,accB7,82.0
2026-08-03 01:03:07,MultishotUltimate,multishot,rtTotal,1570.04299316406
2026-08-03 01:03:07,MultishotUltimate,multishot,rtB0,1435.63034605369
2026-08-03 01:03:07,MultishotUltimate,multishot,rtB1,1574.44663414588
2026-08-03 01:03:07,MultishotUltimate,multishot,rtB2,1624.66504923503
2026-08-03 01:03:07,MultishotUltimate,multishot,rtB3,1693.16135529549
2026-08-03 01:03:07,MultishotUltimate,multishot,rtB4,0.0
2026-08-03 01:03:07,MultishotUltimate,multishot,rtB5,0.0
2026-08-03 01:03:07,MultishotUltimate,multishot,rtB6,0.0
2026-08-03 01:03:07,MultishotUltimate,multishot,rtB7,0.0
2026-08-03 01:03:07,MultishotUltimate,multishot,targetsTotal,155.0
2026-08-03 01:03:07,MultishotUltimate,multishot,shotsTotal,140.0
2026-08-03 01:03:07,MultishotUltimate,multishot,killsPerSec,2.00319767
2026-08-03 01:03:07,MultishotUltimate,multishot,killTotal,120.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,accTotal,85.71429
2026-08-03 01:03:07,MultishotUltimate,multishot,accB1,88.0
2026-08-03 01:03:07,MultishotUltimate,multishot,accB0,75.0
2026-08-03 01:03:07,MultishotUltimate,multishot,accTotal,85.71429
2026-08-03 01:03:07,MultishotUltimate,multishot,score,57266.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,accB1,88.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,accB2,95.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,accB3,94.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,accB4,80.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,accB5,95.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,accB6,73.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,accB7,82.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,rtTotal,1570.04299316406
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,rtB0,1435.63034605369
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,accTotal,85.71429
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,rtB1,1574.44663414588
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,rtB3,1693.16135529549
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,rtB4,0.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,rtB5,0.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,rtB6,0.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,rtB7,0.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,targetsTotal,155.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,shotsTotal,140.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,killsPerSec,2.00319767
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,killTotal,120.0
2026-08-03 01:03:07,MultishotPredatorUltimate,multishot,rtB2,1624.66504923503
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,score,57266.0
2026-08-03 01:03:07,MultishotPredator2Ultimate,multishot,rtB2,1624.66504923503
2026-08-03 01:04:18,GridshotUltimate,gridshot,rtB3,351.724786376953
2026-08-03 01:04:18,GridshotUltimate,gridshot,shotsTotal,202.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,targetsTotal,185.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,rtB7,280.2421875
2026-08-03 01:04:18,GridshotUltimate,gridshot,rtB6,252.707280476888
2026-08-03 01:04:18,GridshotUltimate,gridshot,rtB5,266.261169433594
2026-08-03 01:04:18,GridshotUltimate,gridshot,rtB4,266.386728922526
2026-08-03 01:04:18,GridshotUltimate,gridshot,accB6,100.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,rtB2,334.178069632394
2026-08-03 01:04:18,GridshotUltimate,gridshot,score,58433.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,accTotal,90.0990143
2026-08-03 01:04:18,GridshotUltimate,gridshot,accB0,91.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,accB1,94.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,accB2,90.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,accB3,83.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,accB4,100.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,rtB1,304.128197756681
2026-08-03 01:04:18,GridshotUltimate,gridshot,rtB0,324.063336354382
2026-08-03 01:04:18,GridshotUltimate,gridshot,rtTotal,323.584797031277
2026-08-03 01:04:18,GridshotUltimate,gridshot,accB7,100.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,killsPerSec,3.038217
2026-08-03 01:04:18,GridshotUltimate,gridshot,killTotal,182.0
2026-08-03 01:04:18,GridshotUltimate,gridshot,accB5,100.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,rtB4,288.274462890625
2026-08-03 01:30:20,GridshotUltimate,gridshot,targetsTotal,177.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,shotsTotal,204.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,killsPerSec,2.90444541
2026-08-03 01:30:20,GridshotUltimate,gridshot,killTotal,174.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,rtTotal,336.112429651721
2026-08-03 01:30:20,GridshotUltimate,gridshot,accB7,75.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,accB6,86.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,accB5,100.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,accB4,100.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,accB3,82.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,accB2,88.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,accB1,92.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,accB0,79.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,accTotal,85.29411
2026-08-03 01:30:20,GridshotUltimate,gridshot,score,54020.0
2026-08-03 01:30:20,GridshotUltimate,gridshot,rtB6,335.29123433431
2026-08-03 01:30:20,GridshotUltimate,gridshot,rtB5,310.517417907715
2026-08-03 01:30:20,GridshotUltimate,gridshot,rtB7,404.415761311849
2026-08-03 01:30:20,GridshotUltimate,gridshot,rtB3,351.646194118924
2026-08-03 01:30:20,GridshotUltimate,gridshot,rtB1,311.882866524361
2026-08-03 01:30:20,GridshotUltimate,gridshot,rtB0,345.772176642167
2026-08-03 01:30:20,GridshotUltimate,gridshot,rtB2,338.591704450335
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,KPS,0.667739451
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,SPK,4.05
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,accTotal,74.07407
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,timePerKill,1485.53984832764
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,killTotal,40.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,shotsTotal,162.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,missUp,0.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,missDownRight,0.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,missDownLeft,0.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,missDown,0.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,missRight,2.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,missLeft,6.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,missUpRight,0.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,score,119856.0
2026-08-03 01:31:30,StrafeshotUltimate,strafeshot,missUpLeft,0.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,score,79623.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,missRight,5.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,timePerKill,1969.64965820313
2026-08-03 01:32:44,CircleshotUltimate,circleshot,killTotal,30.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,shotsTotal,149.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,missUp,0.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,missUpLeft,0.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,missUpRight,2.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,missLeft,7.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,KPS,0.500807345
2026-08-03 01:32:44,CircleshotUltimate,circleshot,missDown,0.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,missDownLeft,0.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,accTotal,60.4026871
2026-08-03 01:32:44,CircleshotUltimate,circleshot,missDownRight,1.0
2026-08-03 01:32:44,CircleshotUltimate,circleshot,SPK,4.9666667
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,missDownRight,548.0
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,missRight,593.0
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,missDown,114.0
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,missDownLeft,396.0
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,missUpLeft,231.0
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,missLeft,771.0
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,missUp,153.0
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,maxTimeOff,776.0001
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,missUpRight,195.0
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,maxTimeOn,1360.00134
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,avgTimeOn,282.890747
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,OTR,58.9999962
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,score,62621.0
2026-08-03 01:33:54,SpheretrackStandard,spheretrack,avgTimeOff,194.59996
2026-08-03 01:35:15,GridshotPrecision,gridshot,shotsTotal,185.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,rtB7,0.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,rtB6,0.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,rtB5,0.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,rtB4,0.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,rtB3,393.906247261243
2026-08-03 01:35:15,GridshotPrecision,gridshot,rtB2,347.142846309777
2026-08-03 01:35:15,GridshotPrecision,gridshot,killsPerSec,2.62077546
2026-08-03 01:35:15,GridshotPrecision,gridshot,killTotal,157.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,targetsTotal,160.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,accB7,0.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,accB5,0.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,accB4,0.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,accB3,87.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,accB2,89.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,accB1,87.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,accB0,79.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,rtB1,370.853185017904
2026-08-03 01:35:15,GridshotPrecision,gridshot,score,47742.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,accB6,0.0
2026-08-03 01:35:15,GridshotPrecision,gridshot,rtB0,386.260316975911
2026-08-03 01:35:15,GridshotPrecision,gridshot,rtTotal,374.559908532793
2026-08-03 01:35:15,GridshotPrecision,gridshot,accTotal,84.86487
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,accB7,82.0
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,score,38676.0
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,rtTotal,1046.46685095001
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,rtB0,0.0
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,rtB1,980.599548339844
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,rtB2,1047.59539794922
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,rtB3,474.947967529297
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,rtB4,635.236755371094
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,accB6,88.0
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,rtB6,1233.34863003817
2026-08-03 01:36:25,Spidershot180Ultimate,spidershot180,rtB7,743.973103841146
